step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
87,decode,1,206,204408196011731,204408212997045,0.016985314,7291256832,3708518400,58.87438995828985,1.9660834990059641,0.42926829801321303,218.3367584490931,False,2,sampled,127.571,0.0,127.571,22.0,0.0,22.0,2.1668334922940002,55.12271736896197,0.9362766630450731
88,decode,1,207,204408213014404,204408229868770,0.016854366,7291650048,3708567552,59.33180755657021,1.9661634703317385,0.43262677741779193,220.03601630580468,False,1,single_sample,127.571,,127.571,22.0,,22.0,2.150128324986,55.12271736896197,0.9290584534510421
89,decode,1,208,204408229881150,204408246774084,0.016892934,7292043264,3708616704,59.1963480115414,1.9662434395377193,0.4316623307709603,219.53656505139963,False,2,sampled,127.571,0.0,127.571,22.0,0.0,22.0,2.155048483314,55.12271736896197,0.9311844264145281
90,decode,1,209,204408246786894,204408263641619,0.016854725,7292436480,3708665856,59.330543808931914,1.9663234066239912,0.4326642220504932,220.03716204209798,False,2,sampled,127.571,0.0,127.571,22.0,0.0,22.0,2.150174122975,55.12271736896197,0.9290782425065777
91,decode,1,210,204408263654329,204408280531664,0.016877335,7292829696,3708715008,59.25106066804978,1.966403371590638,0.43210789475945105,219.74529793951473,False,1,single_sample,127.571,,127.571,22.0,,22.0,2.153058503285,55.12271736896197,0.9303245671462899
92,decode,1,211,204408280544474,204408297670517,0.017126043,7293222912,3708764160,58.390604297793715,1.9664833344377444,0.42585569311019483,216.5569805003993,False,2,sampled,127.869,0.0,127.869,22.0,0.0,22.0,2.189889992367,55.420717368961974,0.9491375887516896
93,decode,1,212,204408297683536,204408314690570,0.017007034,7293616128,3708813312,58.79920037791422,1.9665632951653944,0.42885879618985884,218.0752570965637,False,2,sampled,127.869,0.0,127.869,22.0,0.0,22.0,2.174672430546,55.420717368961974,0.9425420245983269
94,decode,1,213,204408314703010,204408331694264,0.016991254,7294009344,3708862464,58.853807964968325,1.9666432537736724,0.42928022522646064,218.28067922473525,False,1,single_sample,127.869,,127.869,22.0,,22.0,2.172654657726,55.420717368961974,0.9416674856782447
95,decode,1,214,204408331706954,204408348761527,0.017054573,7294402560,3708911616,58.63529975215445,1.9667232102626626,0.4277094806184828,217.47314435840755,False,2,sampled,127.869,0.0,127.869,22.0,0.0,22.0,2.180751194937,55.420717368961974,0.9451766700813299
96,decode,1,215,204408348774477,204408365744781,0.016970304,7294795776,3708960768,58.926463544789776,1.9668031646324493,0.42985651736115044,218.55594148460747,False,2,sampled,127.869,0.0,127.869,22.0,0.0,22.0,2.169975802176,55.420717368961974,0.9405064216493648
