step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
40,decode,16,98,201849826288090,201849838983515,0.012695425,145332371456,9185460224,1260.2965241415707,15.822002154695738,11.447617661953027,723.5252245592409,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.99975795515,83.67512744090442,1.062291304791444
41,decode,16,99,201849838999065,201849851618670,0.012619605,145337876480,9186836480,1267.868526788279,15.820231131402483,11.516832458702154,727.9813021089011,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.98781494039,83.67512744090442,1.0559470566288747
42,decode,16,100,201849851634050,201849864230905,0.012596855,145343381504,9188212736,1270.158305386543,15.818460638654503,11.538068946891903,729.4052948930506,False,2,sampled,157.518,0.0,157.518,56.0,0.0,56.0,1.9842314058900001,83.67512744090442,1.054043447479594
43,decode,16,101,201849864246035,201849876877440,0.012631405,145348886528,9189588992,1266.684109962431,15.816690676213433,11.506945310359379,727.5191470782545,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.98967365279,83.67512744090442,1.0569344231326774
44,decode,16,102,201849876892360,201849889508555,0.012616195,145354391552,9190965248,1268.211215822203,15.814921243841047,11.521254352203655,728.5053257341061,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.98727780401,83.67512744090442,1.0556617244443012
45,decode,16,103,201849889523965,201849902154460,0.012630495,145359896576,9192341504,1266.7753718282615,15.813152341299265,11.508646064623754,727.7894891688727,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.98953031141,83.67512744090442,1.056858278766706
46,decode,16,104,201849902170520,201849914829565,0.012659045,145365401600,9193717760,1263.9184077471878,15.811383968350144,11.483125433237657,726.2568195310151,False,2,sampled,157.518,0.0,157.518,56.0,0.0,56.0,1.9940274503100002,83.67512744090442,1.059247203655144
47,decode,16,105,201849914844565,201849927435650,0.012591085,145370906624,9195094016,1270.740369078598,15.809616124755891,11.545542471042012,730.2860727252655,False,1,single_sample,157.518,,157.518,56.0,,56.0,1.9833225270300001,83.67512744090442,1.05356064199426
48,decode,16,106,201849927453700,201849940029166,0.012575466,145376411648,9196470272,1272.3186560243573,15.807848810278848,11.560320042851691,731.3025435399371,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.104013791926,93.46812744090442,1.1754052587167607
49,decode,16,107,201849940043996,201849952564622,0.012520626,145381916672,9197846528,1277.8913769966455,15.806082024681507,11.611393605399602,734.6155478168585,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.094838456686,93.46812744090442,1.1702794666079015
50,decode,16,108,201849952580612,201849965265456,0.012684844,145387421696,9199222784,1261.3477942653453,15.804315767726493,11.46150647938595,725.2137104721193,False,2,sampled,167.311,0.0,167.311,56.0,0.0,56.0,2.122313934484,93.46812744090442,1.185628615559992
51,decode,16,109,201849965281086,201849977856392,0.012575306,145392926720,9200599040,1272.334844177947,15.80255003917658,11.561780422679178,731.6401716188855,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.103987022166,93.46812744090442,1.17539030381637
52,decode,16,110,201849977871651,201849990577976,0.012706325,145398431744,9201975296,1259.2153907601137,15.800784838794682,11.442996440276792,724.204307382347,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.125907942075,93.46812744090442,1.1876364044055499
53,decode,16,111,201849990593946,201850003362110,0.012768164,145403936768,9203351552,1253.1167362825227,15.799020166343853,11.388006667834155,720.8046162314331,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.136254287004,93.46812744090442,1.1934163799383681
54,decode,16,112,201850003377830,201850016079104,0.012701274,145409441792,9204727808,1259.7161513089159,15.797256021587293,11.448413898637254,724.7090180087446,False,2,sampled,167.311,0.0,167.311,56.0,0.0,56.0,2.125062854214,93.46812744090442,1.1871642968938458
55,decode,16,113,201850016094264,201850028783809,0.012689545,145414946816,9206104064,1260.8805122642302,15.795492404288337,11.459429539514614,725.4873255108831,False,1,single_sample,167.311,,167.311,56.0,,56.0,2.123100463495,93.46812744090442,1.1860680092270914
